SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_current,dc_power,dc_voltage,inverter_error_code,inverter_temp,module_temp,poa_irradiance,power_factor,relative_humidity,wind_direction,wind_speed
34,2019-05-14 18:00:00,5,3500,281,,13,4700,357,0,53,,,0.722,,,
34,2019-05-14 18:15:00,3,1000,282,,6,2100,366,0,53,,,0.319,,,
34,2019-05-14 18:30:00,3,100,282,,3,900,305,0,53,,,0,,,
34,2019-05-14 18:45:00,0,-200,281,,0,-200,332,0,52,,,0,,,
34,2019-05-14 19:00:00,0,-300,281,,0,-200,194,0,51,,,0,,,
34,2019-05-14 19:15:00,0,-300,282,,0,0,27,0,50,,,0,,,
34,2019-05-14 19:30:00,0,-300,283,,0,-200,11,0,48,,,0,,,
34,2019-05-14 19:45:00,0,-300,283,,0,0,10,0,47,,,0,,,
34,2019-05-14 20:00:00,0,-200,282,,0,-200,11,0,46,,,0,,,
34,2019-05-14 20:15:00,0,-300,284,,0,0,9,0,45,,,0,,,
34,2019-05-14 20:30:00,0,-300,283,,0,0,9,0,44,,,0,,,
34,2019-05-14 20:45:00,0,-200,284,,0,0,9,0,44,,,0,,,
34,2019-05-14 21:00:00,0,-300,284,,0,0,9,0,43,,,0,,,
34,2019-05-14 21:15:00,0,-300,284,,0,-200,10,0,42,,,0,,,
34,2019-05-14 21:30:00,0,-200,283,,0,0,9,0,41,,,0,,,
34,2019-05-14 21:45:00,0,-300,284,,0,-200,9,0,41,,,0,,,
34,2019-05-14 22:00:00,0,-300,283,,0,0,9,0,40,,,0,,,
34,2019-05-14 22:15:00,0,-200,284,,0,0,9,0,40,,,0,,,
34,2019-05-14 22:30:00,0,-300,282,,0,-200,9,0,39,,,0,,,
34,2019-05-14 22:45:00,0,-300,283,,0,-200,9,0,39,,,0,,,
34,2019-05-14 23:00:00,0,-200,283,,0,-200,9,0,38,,,0,,,
34,2019-05-14 23:15:00,0,-200,279,,0,0,8,0,37,,,0,,,
34,2019-05-14 23:30:00,0,-200,282,,0,-200,9,0,37,,,0,,,
34,2019-05-14 23:45:00,0,-200,283,,0,-200,8,0,37,,,0,,,
34,2019-05-15 00:00:00,0,-300,283,,0,0,7,0,36,,,0,,,
34,2019-05-15 00:15:00,0,-300,284,,0,-200,8,0,36,,,0,,,
34,2019-05-15 00:30:00,0,-200,283,,0,-200,7,0,35,,,0,,,
34,2019-05-15 00:45:00,0,-300,283,,0,-200,6,0,35,,,0,,,
34,2019-05-15 01:00:00,0,-200,284,,0,-200,6,0,35,,,0,,,
34,2019-05-15 01:15:00,0,-200,283,,0,0,4,0,34,,,0,,,
34,2019-05-15 01:30:00,0,-200,283,,0,-200,5,0,34,,,0,,,
34,2019-05-15 01:45:00,0,-300,283,,0,-200,6,0,34,,,0,,,
34,2019-05-15 02:00:00,0,-200,283,,0,-200,5,0,33,,,0,,,
34,2019-05-15 02:15:00,0,-200,283,,0,-200,5,0,33,,,0,,,
34,2019-05-15 02:30:00,0,-300,283,,0,-200,4,0,33,,,0,,,
34,2019-05-15 02:45:00,0,-200,283,,0,-200,4,0,32,,,0,,,
34,2019-05-15 03:00:00,0,-200,283,,0,-200,4,0,32,,,0,,,
34,2019-05-15 03:15:00,0,-300,283,,0,0,5,0,32,,,0,,,
34,2019-05-15 03:30:00,0,-200,282,,0,-200,5,0,31,,,0,,,
34,2019-05-15 03:45:00,0,-200,282,,0,0,10,0,31,,,0,,,
34,2019-05-15 04:00:00,0,-200,282,,0,-200,66,0,31,,,0,,,
34,2019-05-15 04:15:00,0,-200,282,,0,-200,264,0,31,,,0,,,
34,2019-05-15 04:30:00,3,-500,282,,1,200,297,0,31,,,0.115,,,
34,2019-05-15 04:45:00,0,-200,283,,0,-200,412,0,33,,,0,,,
34,2019-05-15 05:00:00,4,2500,282,,10,3700,355,0,37,,,0.593,,,
34,2019-05-15 05:15:00,8,6400,282,,19,7600,395,0,44,,,0.872,,,
34,2019-05-15 05:30:00,11,9500,282,,29,11000,378,0,52,,,0.934,,,
34,2019-05-15 05:45:00,9,7200,282,,25,8500,338,0,52,,,0.885,,,
34,2019-05-15 06:00:00,25,22400,281,,70,23800,341,0,53,,,0.993,,,
34,2019-05-15 06:15:00,32,27600,282,,78,29800,378,0,53,,,0.994,,,
34,2019-05-15 06:30:00,48,41500,282,,114,44400,389,0,55,,,0.999,,,
34,2019-05-15 06:45:00,49,42700,283,,120,45600,377,0,54,,,0.999,,,
34,2019-05-15 07:00:00,73,62500,282,,183,66200,361,0,55,,,0.997,,,
34,2019-05-15 07:15:00,34,29400,281,,91,31400,344,0,54,,,0.99,,,
34,2019-05-15 07:30:00,41,35200,283,,100,37600,374,0,54,,,0.996,,,
34,2019-05-15 07:45:00,50,43400,283,,123,46400,375,0,54,,,0.996,,,
34,2019-05-15 08:00:00,44,37600,283,,108,40200,370,0,55,,,0.996,,,
34,2019-05-15 08:15:00,95,81200,283,,243,86400,354,0,54,,,0.999,,,
34,2019-05-15 08:30:00,96,82300,285,,250,87200,348,0,55,,,0.999,,,
34,2019-05-15 08:45:00,106,90800,284,,285,96100,337,0,54,,,0.999,,,
34,2019-05-15 09:00:00,104,88900,283,,275,94200,342,0,56,,,0.999,,,
34,2019-05-15 09:15:00,114,97600,285,,314,103200,328,0,55,,,0.999,,,
34,2019-05-15 09:30:00,114,97700,285,,306,103500,338,0,55,,,0.999,,,
34,2019-05-15 09:45:00,127,109000,285,,349,115400,331,0,55,,,0.999,,,
34,2019-05-15 10:00:00,124,106500,284,,336,112700,335,0,54,,,0.999,,,
34,2019-05-15 10:15:00,112,95400,284,,309,101100,326,0,55,,,0.999,,,
34,2019-05-15 10:30:00,143,122000,284,,395,129200,327,0,57,,,0.999,,,
34,2019-05-15 10:45:00,128,109000,283,,353,115400,327,0,54,,,0.999,,,
34,2019-05-15 11:00:00,98,83400,282,,278,88000,316,0,55,,,0.999,,,
34,2019-05-15 11:15:00,62,52600,283,,176,55400,315,0,54,,,0.997,,,
34,2019-05-15 11:30:00,146,124700,284,,410,132000,322,0,56,,,0.999,,,
34,2019-05-15 11:45:00,61,52500,282,,176,55300,314,0,54,,,0.997,,,
34,2019-05-15 12:00:00,73,62500,282,,209,65600,314,0,53,,,0.999,,,
34,2019-05-15 12:15:00,80,68500,283,,216,72500,335,0,55,,,0.999,,,
34,2019-05-15 12:30:00,115,98800,284,,307,104600,340,0,54,,,1,,,
34,2019-05-15 12:45:00,129,111300,287,,364,117500,322,0,54,,,0.999,,,
34,2019-05-15 13:00:00,109,93800,285,,290,99200,342,0,54,,,0.999,,,
34,2019-05-15 13:15:00,130,111300,285,,365,117500,322,0,55,,,0.999,,,
34,2019-05-15 13:30:00,107,92200,286,,301,97400,323,0,54,,,0.999,,,
34,2019-05-15 13:45:00,125,107600,285,,348,113600,326,0,54,,,0.999,,,
34,2019-05-15 14:00:00,118,101500,284,,324,107300,331,0,55,,,1,,,
34,2019-05-15 14:15:00,58,49900,284,,155,53000,341,0,54,,,0.997,,,
34,2019-05-15 14:30:00,70,60400,285,,183,63900,349,0,54,,,0.999,,,
34,2019-05-15 14:45:00,84,71900,285,,212,76100,358,0,54,,,1,,,
34,2019-05-15 15:00:00,42,36100,284,,110,38300,349,0,55,,,0.999,,,
34,2019-05-15 15:15:00,47,41000,285,,116,43700,376,0,54,,,0.996,,,
34,2019-05-15 15:30:00,91,78400,284,,234,83100,355,0,55,,,0.999,,,
34,2019-05-15 15:45:00,45,38800,284,,112,41300,366,0,55,,,0.999,,,
34,2019-05-15 16:00:00,27,23400,283,,67,25300,376,0,54,,,0.988,,,
34,2019-05-15 16:15:00,27,23800,283,,71,25600,361,0,54,,,0.988,,,
34,2019-05-15 16:30:00,19,16800,283,,49,18300,371,0,54,,,0.984,,,
34,2019-05-15 16:45:00,33,29000,284,,85,30900,358,0,54,,,0.995,,,
34,2019-05-15 17:00:00,14,12100,283,,36,13600,371,0,54,,,0.957,,,
34,2019-05-15 17:15:00,21,18400,284,,53,20100,380,0,54,,,0.985,,,
34,2019-05-15 17:30:00,11,9900,283,,29,11300,380,0,54,,,0.936,,,
34,2019-05-15 17:45:00,9,7100,284,,23,8600,374,0,53,,,0.883,,,
34,2019-05-15 18:00:00,7,5400,284,,17,6600,384,0,53,,,0.833,,,
34,2019-05-15 18:15:00,3,200,280,,3,1300,378,0,53,,,0,,,
34,2019-05-15 18:30:00,3,-500,281,,1,400,295,0,53,,,0.119,,,
34,2019-05-15 18:45:00,1,-600,281,,0,0,318,0,52,,,0,,,
34,2019-05-15 19:00:00,0,-300,281,,0,-200,166,0,52,,,0,,,
34,2019-05-15 19:15:00,0,-200,282,,0,0,31,0,50,,,0,,,
34,2019-05-15 19:30:00,0,-200,282,,0,-200,16,0,47,,,0,,,
34,2019-05-15 19:45:00,0,-200,283,,0,-200,13,0,46,,,0,,,
34,2019-05-15 20:00:00,0,-200,283,,0,0,15,0,45,,,0,,,
34,2019-05-15 20:15:00,0,-300,283,,0,-200,17,0,44,,,0,,,
34,2019-05-15 20:30:00,0,-200,284,,0,-200,15,0,44,,,0,,,
34,2019-05-15 20:45:00,0,-200,282,,0,0,12,0,43,,,0,,,
34,2019-05-15 21:00:00,0,-200,282,,0,0,14,0,42,,,0,,,
34,2019-05-15 21:15:00,0,-300,283,,0,-200,11,0,41,,,0,,,
34,2019-05-15 21:30:00,0,-300,282,,0,0,11,0,41,,,0,,,
34,2019-05-15 21:45:00,0,-200,283,,0,0,13,0,40,,,0,,,
34,2019-05-15 22:00:00,0,-200,283,,0,-200,11,0,39,,,0,,,
34,2019-05-15 22:15:00,0,-300,284,,0,0,11,0,39,,,0,,,
34,2019-05-15 22:30:00,0,-200,283,,0,0,11,0,38,,,0,,,
34,2019-05-15 22:45:00,0,-300,283,,0,-200,11,0,38,,,0,,,
34,2019-05-15 23:00:00,0,-300,284,,0,0,11,0,38,,,0,,,
34,2019-05-15 23:15:00,0,-200,283,,0,-200,10,0,37,,,0,,,
34,2019-05-15 23:30:00,0,-300,283,,0,0,10,0,37,,,0,,,
34,2019-05-15 23:45:00,0,-300,283,,0,-200,10,0,36,,,0,,,
34,2019-05-16 00:00:00,0,-200,283,,0,0,9,0,36,,,0,,,
34,2019-05-16 00:15:00,0,-300,283,,0,-200,9,0,35,,,0,,,
34,2019-05-16 00:30:00,0,-200,283,,0,-200,9,0,35,,,0,,,
34,2019-05-16 00:45:00,0,-300,284,,0,-200,7,0,35,,,0,,,
34,2019-05-16 01:00:00,0,-200,283,,0,-200,7,0,34,,,0,,,
34,2019-05-16 01:15:00,0,-200,283,,0,0,8,0,34,,,0,,,
34,2019-05-16 01:30:00,0,-300,282,,0,-200,7,0,34,,,0,,,
34,2019-05-16 01:45:00,0,-200,283,,0,-200,6,0,33,,,0,,,
34,2019-05-16 02:00:00,0,-200,283,,0,-200,6,0,33,,,0,,,
34,2019-05-16 02:15:00,0,-200,282,,0,-200,6,0,33,,,0,,,
34,2019-05-16 02:30:00,0,-200,282,,0,-200,7,0,32,,,0,,,
34,2019-05-16 02:45:00,0,-300,283,,0,-200,8,0,32,,,0,,,
34,2019-05-16 03:00:00,0,-200,283,,0,-200,9,0,32,,,0,,,
34,2019-05-16 03:15:00,0,-300,282,,0,-200,9,0,31,,,0,,,
34,2019-05-16 03:30:00,0,-200,281,,0,-200,9,0,31,,,0,,,
34,2019-05-16 03:45:00,0,-200,283,,0,-200,10,0,31,,,0,,,
34,2019-05-16 04:00:00,0,-200,282,,0,-200,29,0,31,,,0,,,
34,2019-05-16 04:15:00,0,-200,281,,0,-200,202,0,30,,,0,,,
34,2019-05-16 04:30:00,0,-200,283,,0,-200,341,0,30,,,0,,,
34,2019-05-16 04:45:00,0,-200,283,,0,-200,390,0,33,,,0,,,
34,2019-05-16 05:00:00,3,900,283,,6,1800,305,0,34,,,0.249,,,
34,2019-05-16 05:15:00,5,3300,281,,13,4300,334,0,39,,,0.675,,,
34,2019-05-16 05:30:00,9,7000,283,,20,8200,398,0,46,,,0.896,,,
34,2019-05-16 05:45:00,13,11700,282,,37,13000,350,0,52,,,0.955,,,
34,2019-05-16 06:00:00,12,10500,282,,38,11700,311,0,53,,,0.939,,,
34,2019-05-16 06:15:00,14,12100,282,,43,13500,310,0,52,,,0.947,,,
34,2019-05-16 06:30:00,18,16000,282,,56,17400,310,0,54,,,0.975,,,
34,2019-05-16 06:45:00,18,15700,282,,55,17100,311,0,53,,,0.966,,,
34,2019-05-16 07:00:00,17,14500,281,,51,16000,310,0,53,,,0.964,,,
34,2019-05-16 07:15:00,23,20500,282,,68,22000,319,0,54,,,0.98,,,
34,2019-05-16 07:30:00,26,23200,282,,77,24800,320,0,55,,,0.988,,,
34,2019-05-16 07:45:00,38,32900,282,,94,35100,372,0,55,,,0.999,,,
34,2019-05-16 08:00:00,45,39100,282,,108,41800,383,0,55,,,0.996,,,
34,2019-05-16 08:15:00,45,38300,282,,108,40900,377,0,53,,,0.996,,,
34,2019-05-16 08:30:00,43,37500,282,,106,39800,375,0,54,,,0.999,,,
34,2019-05-16 08:45:00,49,42200,281,,117,45000,382,0,55,,,0.999,,,
34,2019-05-16 09:00:00,44,37600,281,,105,40300,382,0,55,,,0.996,,,
34,2019-05-16 09:15:00,36,31400,281,,89,33400,372,0,54,,,0.995,,,
34,2019-05-16 09:30:00,56,48000,282,,133,51300,385,0,54,,,0.997,,,
34,2019-05-16 09:45:00,82,70000,283,,197,74500,377,0,55,,,0.999,,,
34,2019-05-16 10:00:00,96,82700,284,,238,87800,369,0,53,,,0.999,,,
34,2019-05-16 10:15:00,69,59500,283,,175,63100,359,0,54,,,0.999,,,
34,2019-05-16 10:30:00,51,44000,283,,125,46800,371,0,54,,,0.996,,,
34,2019-05-16 10:45:00,42,36800,283,,104,39200,374,0,53,,,0.996,,,
34,2019-05-16 11:00:00,66,56900,284,,158,60800,384,0,55,,,0.997,,,
34,2019-05-16 11:15:00,62,53400,283,,152,56900,373,0,53,,,0.999,,,
34,2019-05-16 11:30:00,42,36100,282,,102,38700,378,0,55,,,0.996,,,
34,2019-05-16 11:45:00,16,14300,282,,41,15600,378,0,53,,,0.972,,,
34,2019-05-16 12:00:00,59,50700,283,,136,54100,395,0,53,,,0.999,,,
34,2019-05-16 12:15:00,81,69800,284,,189,74300,393,0,55,,,0.999,,,
34,2019-05-16 12:30:00,139,119600,284,,361,126900,351,0,55,,,0.999,,,
34,2019-05-16 12:45:00,135,115800,284,,366,122500,335,0,56,,,1,,,
34,2019-05-16 13:00:00,132,112800,284,,352,119600,339,0,53,,,1,,,
34,2019-05-16 13:15:00,129,110000,283,,342,116600,340,0,55,,,1,,,
34,2019-05-16 13:30:00,124,105500,282,,330,111700,339,0,56,,,0.999,,,
34,2019-05-16 13:45:00,40,34600,282,,102,36800,359,0,54,,,0.996,,,
34,2019-05-16 14:00:00,25,22000,282,,64,23400,365,0,55,,,0.987,,,
34,2019-05-16 14:15:00,19,16700,283,,49,18200,370,0,54,,,0.976,,,
34,2019-05-16 14:30:00,124,107100,286,,303,114000,376,0,55,,,0.999,,,
34,2019-05-16 14:45:00,101,86900,285,,252,92300,366,0,56,,,0.999,,,
34,2019-05-16 15:00:00,95,81400,284,,239,86400,360,0,56,,,0.999,,,
34,2019-05-16 15:15:00,88,76000,284,,219,80700,368,0,55,,,0.999,,,
34,2019-05-16 15:30:00,82,70400,284,,202,74600,368,0,54,,,0.999,,,
34,2019-05-16 15:45:00,74,63800,284,,183,67900,369,0,56,,,0.999,,,
34,2019-05-16 16:00:00,67,57700,284,,162,61400,377,0,55,,,0.999,,,
34,2019-05-16 16:15:00,57,49200,284,,142,52200,367,0,55,,,0.997,,,
34,2019-05-16 16:30:00,48,41700,284,,116,44200,381,0,55,,,0.996,,,
34,2019-05-16 16:45:00,38,33400,284,,94,35600,378,0,53,,,0.995,,,
34,2019-05-16 17:00:00,30,26300,283,,75,28300,376,0,53,,,0.994,,,
34,2019-05-16 17:15:00,21,18400,283,,53,19800,372,0,53,,,0.985,,,
34,2019-05-16 17:30:00,14,12500,283,,37,13900,373,0,54,,,0.968,,,
34,2019-05-16 17:45:00,8,6600,283,,20,7600,372,0,53,,,0.859,,,
34,2019-05-16 18:00:00,5,3500,283,,12,4500,379,0,53,,,0.742,,,
34,2019-05-16 18:15:00,4,1400,283,,7,2500,368,0,53,,,0.392,,,
34,2019-05-16 18:30:00,3,200,284,,3,1200,355,0,53,,,0.076,,,
34,2019-05-16 18:45:00,0,-200,284,,0,100,371,0,54,,,0,,,
34,2019-05-16 19:00:00,3,-900,284,,0,0,296,0,51,,,0.23,,,
34,2019-05-16 19:15:00,0,-300,284,,0,-200,52,0,51,,,0,,,
34,2019-05-16 19:30:00,0,-300,284,,0,0,15,0,48,,,0,,,
34,2019-05-16 19:45:00,0,-300,284,,0,0,13,0,46,,,0,,,
34,2019-05-16 20:00:00,0,-300,283,,0,-200,14,0,45,,,0,,,
34,2019-05-16 20:15:00,0,-300,284,,0,0,12,0,44,,,0,,,
34,2019-05-16 20:30:00,0,-300,284,,0,0,13,0,43,,,0,,,
34,2019-05-16 20:45:00,0,-200,285,,0,0,13,0,42,,,0,,,
34,2019-05-16 21:00:00,0,-200,284,,0,0,13,0,42,,,0,,,
34,2019-05-16 21:15:00,0,-200,285,,0,-200,13,0,41,,,0,,,
34,2019-05-16 21:30:00,0,-200,283,,0,-200,14,0,40,,,0,,,
34,2019-05-16 21:45:00,0,-200,283,,0,0,14,0,40,,,0,,,
34,2019-05-16 22:00:00,0,-200,283,,0,-200,14,0,39,,,0,,,
34,2019-05-16 22:15:00,0,-300,284,,0,-200,14,0,38,,,0,,,
34,2019-05-16 22:30:00,0,-200,284,,0,-200,14,0,38,,,0,,,
34,2019-05-16 22:45:00,0,-300,284,,0,-200,14,0,37,,,0,,,
34,2019-05-16 23:00:00,0,-300,285,,0,-200,14,0,37,,,0,,,
34,2019-05-16 23:15:00,0,-200,283,,0,-200,14,0,36,,,0,,,
34,2019-05-16 23:30:00,0,-300,283,,0,-200,14,0,36,,,0,,,
34,2019-05-16 23:45:00,0,-200,284,,0,-200,13,0,35,,,0,,,
34,2019-05-17 00:00:00,0,-200,284,,0,0,13,0,35,,,0,,,
34,2019-05-17 00:15:00,0,-200,284,,0,0,13,0,35,,,0,,,
34,2019-05-17 00:30:00,0,-300,284,,0,-200,12,0,34,,,0,,,
34,2019-05-17 00:45:00,0,-200,284,,0,-200,12,0,34,,,0,,,
34,2019-05-17 01:00:00,0,-200,282,,0,-200,11,0,33,,,0,,,
34,2019-05-17 01:15:00,0,-200,283,,0,-200,11,0,33,,,0,,,
34,2019-05-17 01:30:00,0,-300,283,,0,-200,10,0,33,,,0,,,
34,2019-05-17 01:45:00,0,-300,283,,0,-200,9,0,32,,,0,,,
34,2019-05-17 02:00:00,0,-200,283,,0,0,8,0,32,,,0,,,
34,2019-05-17 02:15:00,0,-300,283,,0,-200,8,0,32,,,0,,,
34,2019-05-17 02:30:00,0,-200,283,,0,-200,7,0,31,,,0,,,
34,2019-05-17 02:45:00,0,-200,283,,0,0,6,0,31,,,0,,,
34,2019-05-17 03:00:00,0,-300,283,,0,-200,5,0,31,,,0,,,
34,2019-05-17 03:15:00,0,-300,283,,0,-200,5,0,30,,,0,,,
34,2019-05-17 03:30:00,0,-300,282,,0,-200,5,0,30,,,0,,,
34,2019-05-17 03:45:00,0,-200,282,,0,-200,7,0,30,,,0,,,
34,2019-05-17 04:00:00,0,-200,282,,0,-200,59,0,29,,,0,,,
34,2019-05-17 04:15:00,0,-200,282,,0,-200,310,0,29,,,0,,,
34,2019-05-17 04:30:00,3,-500,282,,1,400,295,0,31,,,0.115,,,
34,2019-05-17 04:45:00,3,200,282,,4,1200,305,0,31,,,0.076,,,
34,2019-05-17 05:00:00,4,1400,282,,8,2500,305,0,35,,,0.354,,,
34,2019-05-17 05:15:00,6,3900,282,,13,4900,382,0,40,,,0.762,,,
34,2019-05-17 05:30:00,9,7000,282,,19,8300,417,0,48,,,0.896,,,
34,2019-05-17 05:45:00,14,12400,282,,36,13900,377,0,53,,,0.968,,,
34,2019-05-17 06:00:00,21,18600,282,,49,20500,417,0,53,,,0.985,,,
34,2019-05-17 06:15:00,30,26000,283,,67,28400,418,0,54,,,0.989,,,
34,2019-05-17 06:30:00,40,34400,283,,91,36900,403,0,53,,,0.996,,,
34,2019-05-17 06:45:00,49,42300,284,,114,45300,394,0,54,,,0.996,,,
34,2019-05-17 07:00:00,58,49600,283,,136,53000,387,0,54,,,0.997,,,
34,2019-05-17 07:15:00,66,57200,283,,161,60700,376,0,54,,,0.997,,,
34,2019-05-17 07:30:00,74,63300,283,,181,67200,371,0,54,,,0.999,,,
34,2019-05-17 07:45:00,81,69100,282,,200,73700,368,0,55,,,1,,,
34,2019-05-17 08:00:00,87,74600,283,,218,79300,363,0,54,,,0.998,,,
34,2019-05-17 08:15:00,93,79700,283,,239,84600,352,0,53,,,0.999,,,
34,2019-05-17 08:30:00,97,83700,285,,255,88800,348,0,55,,,0.999,,,
34,2019-05-17 08:45:00,101,87200,285,,260,92600,354,0,55,,,0.999,,,
34,2019-05-17 09:00:00,107,92200,286,,282,97700,346,0,55,,,0.999,,,
34,2019-05-17 09:15:00,109,93600,284,,283,99200,350,0,54,,,0.999,,,
34,2019-05-17 09:30:00,115,98400,284,,308,104200,337,0,55,,,0.999,,,
34,2019-05-17 09:45:00,120,103200,285,,335,109200,325,0,54,,,0.999,,,
34,2019-05-17 10:00:00,132,113200,285,,356,120000,336,0,54,,,1,,,
34,2019-05-17 10:15:00,117,100500,284,,302,106600,352,0,56,,,1,,,
34,2019-05-17 10:30:00,88,75400,284,,220,80000,363,0,55,,,0.999,,,
34,2019-05-17 10:45:00,92,79200,284,,237,84100,354,0,54,,,0.999,,,
34,2019-05-17 11:00:00,39,33300,282,,96,35600,370,0,54,,,0.995,,,
34,2019-05-17 11:15:00,31,26800,283,,76,28700,378,0,54,,,0.994,,,
34,2019-05-17 11:30:00,36,31800,284,,87,34000,387,0,53,,,0.999,,,
34,2019-05-17 11:45:00,50,43300,284,,119,46300,388,0,54,,,0.999,,,
34,2019-05-17 12:00:00,67,57900,284,,159,61600,388,0,55,,,0.999,,,
34,2019-05-17 12:15:00,107,91500,284,,273,97200,355,0,54,,,0.999,,,
34,2019-05-17 12:30:00,55,47100,283,,135,50000,369,0,54,,,0.999,,,
34,2019-05-17 12:45:00,50,43000,283,,123,45900,371,0,55,,,0.996,,,
34,2019-05-17 13:00:00,95,81800,284,,246,86600,352,0,53,,,0.999,,,
34,2019-05-17 13:15:00,119,101700,284,,327,107600,328,0,55,,,0.999,,,
34,2019-05-17 13:30:00,117,99900,284,,321,105400,329,0,55,,,0.999,,,
34,2019-05-17 13:45:00,113,96900,284,,320,102400,320,0,56,,,0.999,,,
34,2019-05-17 14:00:00,112,96300,284,,311,101900,327,0,56,,,1,,,
34,2019-05-17 14:15:00,131,111900,284,,347,118400,341,0,56,,,0.999,,,
34,2019-05-17 14:30:00,127,109300,285,,339,115700,340,0,54,,,0.999,,,
34,2019-05-17 14:45:00,33,28600,283,,86,30500,351,0,55,,,0.995,,,
34,2019-05-17 15:00:00,18,15900,283,,47,17200,361,0,54,,,0.975,,,
34,2019-05-17 15:15:00,29,25600,283,,74,27500,373,0,53,,,0.989,,,
34,2019-05-17 15:30:00,85,72200,282,,211,76600,363,0,55,,,0.999,,,
34,2019-05-17 15:45:00,74,63100,282,,184,67000,364,0,54,,,0.999,,,
34,2019-05-17 16:00:00,67,57100,282,,168,60600,359,0,55,,,0.997,,,
34,2019-05-17 16:15:00,61,51700,281,,153,54800,357,0,54,,,0.999,,,
34,2019-05-17 16:30:00,50,42900,283,,120,45700,380,0,55,,,0.996,,,
34,2019-05-17 16:45:00,40,34600,282,,98,36900,376,0,55,,,0.996,,,
34,2019-05-17 17:00:00,31,27200,282,,78,29100,373,0,53,,,0.994,,,
34,2019-05-17 17:15:00,22,19400,282,,56,21000,374,0,54,,,0.986,,,
34,2019-05-17 17:30:00,15,12800,283,,38,14300,377,0,53,,,0.969,,,
34,2019-05-17 17:45:00,6,4400,283,,14,5500,381,0,54,,,0.785,,,
34,2019-05-17 18:00:00,3,1300,284,,6,2400,374,0,53,,,0.356,,,
34,2019-05-17 18:15:00,3,900,284,,5,2000,376,0,53,,,0.259,,,
34,2019-05-17 18:30:00,3,100,284,,3,900,307,0,53,,,0.039,,,
34,2019-05-17 18:45:00,0,-300,284,,0,-200,374,0,52,,,0,,,
34,2019-05-17 19:00:00,3,-900,283,,0,0,295,0,52,,,0.23,,,
34,2019-05-17 19:15:00,0,-200,283,,0,-200,48,0,51,,,0,,,
34,2019-05-17 19:30:00,0,-300,283,,0,0,13,0,48,,,0,,,
34,2019-05-17 19:45:00,0,-300,284,,0,-200,11,0,47,,,0,,,
34,2019-05-17 20:00:00,0,-200,284,,0,0,12,0,45,,,0,,,
34,2019-05-17 20:15:00,0,-300,285,,0,-200,11,0,44,,,0,,,
34,2019-05-17 20:30:00,0,-200,284,,0,0,12,0,44,,,0,,,
34,2019-05-17 20:45:00,0,-200,284,,0,-200,12,0,43,,,0,,,
34,2019-05-17 21:00:00,0,-300,282,,0,-200,13,0,42,,,0,,,
34,2019-05-17 21:15:00,0,-200,282,,0,0,13,0,41,,,0,,,
34,2019-05-17 21:30:00,0,-200,281,,0,-200,14,0,41,,,0,,,
34,2019-05-17 21:45:00,0,-300,282,,0,-200,15,0,40,,,0,,,
34,2019-05-17 22:00:00,0,-200,282,,0,0,15,0,39,,,0,,,
34,2019-05-17 22:15:00,0,-200,282,,0,0,16,0,39,,,0,,,
34,2019-05-17 22:30:00,0,-200,282,,0,-200,16,0,38,,,0,,,
34,2019-05-17 22:45:00,0,-300,284,,0,-200,16,0,38,,,0,,,
34,2019-05-17 23:00:00,0,-300,283,,0,0,17,0,37,,,0,,,
34,2019-05-17 23:15:00,0,-300,283,,0,0,18,0,37,,,0,,,
34,2019-05-17 23:30:00,0,-300,283,,0,0,20,0,36,,,0,,,
34,2019-05-17 23:45:00,0,-300,284,,0,-200,19,0,36,,,0,,,
34,2019-05-18 00:00:00,0,-300,284,,0,0,16,0,35,,,0,,,
34,2019-05-18 00:15:00,0,-200,285,,0,-200,16,0,35,,,0,,,
34,2019-05-18 00:30:00,0,-300,285,,0,-200,16,0,34,,,0,,,
34,2019-05-18 00:45:00,0,-300,285,,0,-200,15,0,34,,,0,,,
34,2019-05-18 01:00:00,0,-200,285,,0,-200,14,0,34,,,0,,,
34,2019-05-18 01:15:00,0,-200,285,,0,-200,14,0,33,,,0,,,
34,2019-05-18 01:30:00,0,-200,285,,0,0,13,0,33,,,0,,,
34,2019-05-18 01:45:00,0,-300,285,,0,-200,13,0,33,,,0,,,
34,2019-05-18 02:00:00,0,-300,285,,0,-200,12,0,32,,,0,,,
34,2019-05-18 02:15:00,0,-300,284,,0,-200,11,0,32,,,0,,,
34,2019-05-18 02:30:00,0,-300,282,,0,-200,11,0,32,,,0,,,
34,2019-05-18 02:45:00,0,-200,283,,0,-200,10,0,31,,,0,,,
34,2019-05-18 03:00:00,0,-200,283,,0,-200,9,0,31,,,0,,,
34,2019-05-18 03:15:00,0,-200,283,,0,-200,8,0,31,,,0,,,
34,2019-05-18 03:30:00,0,-200,282,,0,-200,7,0,30,,,0,,,
34,2019-05-18 03:45:00,0,-300,282,,0,-200,10,0,30,,,0,,,
34,2019-05-18 04:00:00,0,-200,282,,0,-200,71,0,30,,,0,,,
34,2019-05-18 04:15:00,0,-200,282,,0,-200,320,0,30,,,0,,,
34,2019-05-18 04:30:00,3,-500,282,,1,400,295,0,31,,,0.119,,,
34,2019-05-18 04:45:00,3,400,282,,4,1200,305,0,32,,,0.115,,,
